Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_30,EMA_10,EMA_30,RSI_14,MACD,MACD_Signal,MACD_Histogram,target
144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.91917419433594,118931200,146.49699859619142,140.78000030517578,146.1224432734506,141.46236849152825,53.361649741284566,3.392058791468372,3.847908429557567,-0.455849638089195,1
144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.56982421875,56699500,146.21299896240234,141.29633382161458,146.03472620366838,141.73189306560053,51.074176106246135,3.1318070609306687,3.7046881558321876,-0.5728810949015188,1
144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.78668212890625,70440600,146.15999908447264,141.7653340657552,146.0029579139744,141.9982225846167,52.80065861621465,2.909765978418136,3.545703720349377,-0.6359377419312411,0
146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.45150756835938,62880000,146.46699981689454,142.267333984375,145.91514816097194,142.22543430641312,49.744473890456504,2.675520226094619,3.3716670214984257,-0.6961467954038065,1
145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.26536560058594,64786600,146.58800048828124,142.7693339029948,146.1778486063137,142.55669664860272,45.896395611683985,2.6082844274267813,3.218990502684097,-0.6107060752573155,0
147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.86117553710938,56368300,146.74300079345704,143.20166727701823,146.31823921393703,142.84013537761174,46.450121857789625,2.493175923488252,3.073827586844928,-0.5806516633566758,1
146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.96963500976562,46397700,146.7690002441406,143.64700063069662,146.45310436751097,143.11238455057833,51.71179712773315,2.383353914407877,2.935732852357518,-0.5523789379496411,0
146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.2785186767578,54126800,146.5270004272461,144.0713338216146,146.39617618971778,143.30771454019575,61.14803129569564,2.1967601341081604,2.7879383087076466,-0.5911781745994862,0
146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.22915649414062,48908700,146.23699951171875,144.50400034586588,146.3405071257492,143.48721659165994,49.76745176339222,2.0215452749398537,2.634659701954088,-0.6131144270142341,0
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.7454071044922,69023100,146.11999969482423,144.8646672566732,146.20587057625218,143.62352559242484,50.79118661091099,1.8221435828215249,2.4721564781275753,-0.6500128953060504,1
146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,144.00209045410156,48493500,146.20800018310547,145.18233388264974,146.1429851279066,143.76781430325883,45.913032863451086,1.665892319367316,2.3109036463755235,-0.6450113270082074,1
146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.9934844970703,72282600,146.53300018310546,145.5800003051758,146.6424422664051,144.09827785721944,51.2920975749646,1.7661980147887846,2.201962520058176,-0.4357645052693915,1
148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.20083618164062,59375000,146.85700073242188,145.97433369954427,147.08927205497065,144.4209700021418,50.438249337063525,1.8414101577233453,2.1298520475912097,-0.28844188986786445,1
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.1951141357422,103296000,147.41699981689453,146.3463333129883,147.82213079355552,144.8531651708544,67.61131202208139,2.040491043931098,2.1119798468591875,-0.07148880292808935,0
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.27696228027344,92229700,147.7,146.61866658528646,148.25265291134656,145.19747725282548,72.67196719286807,2.099025188117821,2.109388915110914,-0.01036372699309318,0
149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.4957275390625,86326000,147.64100036621093,146.67833302815754,147.90853431116565,145.27247875976263,52.45567032628472,1.8154375460361791,2.0505986412959674,-0.23516109525978823,1
145.02999877929688,148.0,144.5,146.6999969482422,144.8314208984375,86960300,147.6050003051758,146.79366607666014,147.68880024517955,145.36457670740648,52.84167165658359,1.599686963997243,1.9604163058362227,-0.36072934183897964,1
147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.3024444580078,60549600,147.81000061035155,146.89633280436198,147.77992791722076,145.5468622386323,58.38042044584846,1.531282393888688,1.8745895234467158,-0.3433071295580279,1
148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.80308532714844,60131800,148.17200164794923,147.06999969482422,148.13085133479282,145.8154522047765,57.52725275069012,1.5814924601949656,1.8159701107963657,-0.23447765060140013,0
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.71420288085938,48606400,148.5740005493164,147.20266621907552,148.40160474977367,146.0609065862224,58.73119470682454,1.5956277128628074,1.771901631209654,-0.1762739183468467,0
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.4702606201172,58991300,148.8240005493164,147.17633310953775,148.3940403607878,146.20923523294042,53.953783653591806,1.4880061671100862,1.7151225383897406,-0.22711637127965445,0
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.6606903076172,48597200,148.68899993896486,147.1449996948242,148.2387590744869,146.2950905912109,54.2839480117812,1.321316267313648,1.636361284174522,-0.31504501686087405,1
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.7071990966797,55802400,148.63899993896484,147.21866658528646,148.3044403524921,146.4437948178112,57.23345499318412,1.2602204592607507,1.561133119191768,-0.30091265993101723,1
149.0,153.49000549316406,148.61000061035156,153.1199951171875,151.16961669921875,90956700,148.83899993896483,147.57433319091797,149.1799957642549,146.874517417771,67.58649975734392,1.558560810631775,1.5606186574797694,-0.0020578468479943712,0
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.89605712890625,86453100,149.00299987792968,147.76366678873697,149.6618150491276,147.19422608959573,63.319946999377656,1.6716364270784254,1.5828222113995007,0.08881421567892467,1
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.56739807128906,80313700,149.6179992675781,148.00066680908202,150.17966585962,147.53717889070802,59.02292013399743,1.7954228764698712,1.6253423444135748,0.17008053205629636,1
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.69285583496094,71115500,150.31299896240233,148.22899983723957,150.81063459359532,147.931554052371,60.83847048560628,1.9628860245807687,1.6928510804470138,0.27003494413375484,1
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.33460998535156,57808700,150.9239990234375,148.4203333536784,151.44506522235213,148.3424217297508,58.103991470014776,2.1235728564321334,1.7789954356440378,0.3445774207880956,1
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.6941375732422,82278300,151.62199859619142,148.6769999186198,152.39869017127106,148.88097532405118,65.4174448063699,2.4159220594052044,1.9063807603962712,0.5095412990089332,0
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,153.13427734375,74420200,152.1709991455078,148.9549997965495,152.89165570564933,149.28284792316737,73.23417965647903,2.4913986728252553,2.023384342882068,0.46801432994318715,0
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,152.1075439453125,57305700,152.74199981689452,149.25800018310548,153.10590145448012,149.5916969167836,68.86842057973982,2.439178336607341,2.1065431416271228,0.33263519498021843,0
155.0,155.47999572753906,148.6999969482422,148.97000122070312,147.07249450683594,140893200,152.88500061035157,149.36900024414064,152.3539195937934,149.55158751703647,51.68538955386864,1.9636299699270126,2.077960507287101,-0.11433053736008825,1
150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.64511108398438,102404300,152.9800003051758,149.49200032552082,151.84411658615056,149.5514852934701,49.63963158979998,1.6149397435814876,1.9853563545459783,-0.37041661096449063,0
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.23330688476562,109296300,152.4800003051758,149.57866668701172,151.16700359179362,149.45913108854865,46.813934886349934,1.209270816552106,1.830139246947204,-0.620868430395098,1
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,147.13174438476562,83281300,152.2,149.63433329264322,150.77845726224874,149.43144513311304,51.444583134017336,0.9502510568363789,1.654161608925039,-0.7039105520886602,0
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.89476013183594,68034100,151.8279998779297,149.69566650390624,150.41691835750038,149.3900611429853,52.764261660041704,0.7173405384381795,1.4667973948276671,-0.7494568563894877,0
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.19956970214844,129868800,151.06900024414062,149.6623331705729,149.62475093951736,149.17521833108907,44.76933963627771,0.30890852965086424,1.2352196217923066,-0.9263110921414424,0
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,141.1193084716797,123478900,149.93300018310546,149.5556666056315,148.40934212167897,148.7729463382063,27.753517256833106,-0.2634968829313493,0.9354763208475755,-1.198973203778925,1
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.60305786132812,75834000,148.60699920654298,149.46699981689454,147.50400585878847,148.42823965030792,30.97824171495506,-0.6698723084751919,0.6144065949830221,-1.284278903458214,1
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.99221801757812,76404300,147.68099975585938,149.47533315022787,147.20327863055704,148.26190200212775,36.020188729646165,-0.7875742367204737,0.334010428642323,-1.1215846653627968,1
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.9597625732422,64838200,146.95699920654297,149.5076665242513,147.13541012155662,148.1695213459295,35.58751772720325,-0.7926393448386477,0.10868047394612887,-0.9013198187847766,1
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,145.04861450195312,53477900,146.7519989013672,149.44199981689454,147.09624431199092,148.0889069474144,34.02596767779788,-0.7803956123378271,-0.06913474331066231,-0.7112608690271648,0
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.518310546875,74150700,146.33399810791016,149.31766611735026,146.78238082202665,147.91349328094816,24.573220220011635,-0.8855565142242767,-0.2324190974933852,-0.6531374167308915,0
143.25,144.75,141.69000244140625,141.91000366210938,140.10243225097656,108972300,145.71299896240234,149.010666402181,145.89649406567804,147.52617137005535,22.659491959427044,-1.2338664364580723,-0.4327085652863226,-0.8011578711717496,1
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,141.01071166992188,74602000,145.09299926757814,148.7653330485026,145.33895002301924,147.22319269011984,26.602823701303848,-1.4193075023782455,-0.6300283527047073,-0.7892791496735383,0
143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.6976318359375,89056700,144.36399993896484,148.60333302815755,144.640959109743,146.8539544520476,31.555552541473773,-1.654518654480995,-0.8349264130599648,-0.8195922414210303,1
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.83299255371094,94639600,144.02299957275392,148.46833292643228,144.27896543460506,146.58273119039836,33.42936651082957,-1.7282085778678322,-1.0135828460215384,-0.7146257318462939,0
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.36770629882812,98322000,143.64299926757812,148.16666615804036,143.34460797188567,146.1025549451887,30.39300413853394,-2.046247725478395,-1.2201158219129098,-0.826131903565485,1
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.31260681152344,80861100,143.41100006103517,147.87999928792317,142.938315724334,145.7804546655218,33.47244149146532,-2.11495353890092,-1.399083365310512,-0.7158701735904083,1
139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.19126892089844,83221100,143.0259994506836,147.6259994506836,142.76771286536416,145.5365543645204,36.2047916748045,-2.0736837429619754,-1.5340034408408048,-0.5396803021211707,1
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.46482849121094,61732700,142.6719985961914,147.45699920654297,142.86267294186754,145.3916149401083,44.02242524862246,-1.914812686361472,-1.6101652899449383,-0.3046473964165337,0
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.07977294921875,58773200,142.2699981689453,147.30233256022134,142.86945856997968,145.23086519535838,49.90213160499689,-1.7996308960468639,-1.6480584111653236,-0.1515724848815403,0
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.99095153808594,64452200,142.01399841308594,147.1093322753906,142.85864747700043,145.07468018653486,48.453104298962955,-1.696059333483447,-1.6576585956289485,-0.0384007378544986,0
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.70748901367188,73035900,141.9739974975586,146.7223322550456,142.61343784606143,144.84470046526397,38.530605134607434,-1.6992891580142953,-1.665984708106018,-0.0333044499082773,0
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,139.1151580810547,78762700,141.78199768066406,146.35833231608072,142.30372253988833,144.59084905860885,34.03449283353977,-1.7303170462373032,-1.678851175732275,-0.051465870505028155,1
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.92884826660156,69907100,142.00799713134765,146.06666564941406,142.56849926115152,144.53724553913963,42.582136148788535,-1.5075582354795927,-1.6445925876817387,0.137034352202146,1
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.99508666992188,67940300,142.22699737548828,145.77299906412762,142.98149872964953,144.5567778487365,48.727796693604624,-1.2296979586424754,-1.5616136618738863,0.33191570323141084,1
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.68331909179688,85589200,142.9679977416992,145.51466573079426,143.63031769730557,144.68537302312495,62.159345822420384,-0.8615767166109833,-1.4216062728213057,0.5600295562103224,1
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.86517333984375,76378900,143.73299713134764,145.25033213297527,144.56298620812925,144.94825182852566,64.55572651288497,-0.3870484853651419,-1.2146947153300731,0.8276462299649312,1
148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.35877990722656,58418800,144.45899658203126,145.05533192952473,145.416987716985,145.22642877551343,69.85672797525478,0.0290297412276459,-0.9659498240185294,0.9949795652461753,1
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.57598876953125,61421000,145.07799682617187,144.90233154296874,146.15571644617665,145.50085244983765,68.35038368413846,0.3722360874606636,-0.6983126417226908,1.0705487291833544,0
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.79605102539062,58883400,145.65699768066406,144.89299825032552,146.61649571803656,145.70660406219693,80.05041460006818,0.5738685343339398,-0.4438764065113647,1.0177449408453045,0
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.74668884277344,50720600,146.23999786376953,144.86266479492187,146.98440547651145,145.89585537364545,76.9506605966341,0.7213140138313747,-0.2108383224428168,0.9321523362741915,1
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.41802978515625,60893400,147.0209991455078,144.9026652018229,147.40906035791278,146.11676840271468,76.5989039382373,0.882859520881027,0.007901246221951957,0.874958274659075,0
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.9540252685547,56094900,147.81499938964845,144.89666544596355,147.6710504934769,146.2931063188954,71.48384205840561,0.961872461551792,0.19869548928791997,0.7631769722638719,1
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.6266632080078,100077900,148.6960006713867,145.02266591389974,148.56176991724814,146.69806767407758,79.71733238297992,1.3095679117453756,0.42086997377941116,0.8886979379659644,0
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.8919219970703,124953200,149.19200134277344,145.14733276367187,148.7869032144317,146.89819253715373,68.44328923180238,1.3460860243589252,0.605913183895314,0.7401728404636112,0
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,147.0626220703125,74588300,149.43300170898436,145.3479995727539,148.8183765779654,147.03121280661912,70.14606852842147,1.2923488147017963,0.7432003100566105,0.5491485046451858,1
148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,148.1090850830078,69122000,149.5590026855469,145.56766662597656,149.03685434060094,147.2240380624799,74.03694479538322,1.320077600246293,0.8585757680945469,0.4615018321517461,1
150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.5604248046875,54511500,149.7820037841797,145.75566660563152,149.48288182288513,147.49926176768534,71.99774548663098,1.4440238674925183,0.9756653879741413,0.46835847951837706,0
151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,149.0371551513672,60394600,149.9300048828125,145.8933334350586,149.75144998488187,147.72253563518095,67.97887438218505,1.4823975489809413,1.0770118201755012,0.4053857288054401,1
151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.571044921875,65463900,150.18900451660156,146.03866678873698,150.02936794750278,147.95204938641425,65.13115440674707,1.5210954123581928,1.1658285386120397,0.35526687374615307,0
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.74053955078125,55020900,150.36900482177734,146.2076670328776,150.10402876457613,148.11256248673632,55.890633175787514,1.4670715756583945,1.2260771460213107,0.24099442963708384,1
150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,149.1063232421875,56787900,150.51800384521485,146.50433349609375,150.23238672712478,148.2865905558884,55.4847989736756,1.4375417234822976,1.268370061513508,0.16917166196878952,0
150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.24899291992188,65187100,150.4250030517578,146.67400004069012,149.8119524438194,148.26293943415016,45.35714674969392,1.1674822956973117,1.248192508350269,-0.0807102126529573,0
148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.19955444335938,41000000,149.9550018310547,146.886333211263,149.4588692935227,148.23758818789452,47.447050283703305,0.9386037849483841,1.186274763669892,-0.2476709787215079,1
148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.29562377929688,63804000,149.9740020751953,147.13100026448566,149.5554395116393,148.35064736887966,53.72312669588812,0.9177043118190511,1.132560673299724,-0.21485636148067289,1
150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.3054962158203,59222800,150.0780014038086,147.49300028483074,149.63626869134123,148.45705721604872,51.94728811159721,0.8916691945357229,1.0843823775469237,-0.19271318301120077,1
149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.29421997070312,59256200,150.1760009765625,147.82266693115236,149.8842198383701,148.6211180408198,55.97552824785918,0.9408819180939645,1.055682285656332,-0.11480036756236744,1
151.0,155.0,150.99000549316406,153.49000549316406,151.7560577392578,88807000,150.3760009765625,148.2056671142578,150.53981723015082,148.9352398119388,52.74462550858854,1.167349511013441,1.0780157307277538,0.08933378028568728,1
153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,156.08657836914062,137827700,151.06699981689454,148.69166717529296,151.87257684597566,149.5116756380839,71.96516307485288,1.6808791391657394,1.198588412415351,0.4822907267503884,1
157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.73631286621094,117305600,151.99400024414064,149.28000081380208,153.4502907015724,150.2238257938048,78.67392686348323,2.277851655841488,1.4144410611005784,0.8634105947409094,1
161.67999267578125,165.6999969482422,161.0,161.02000427246094,159.20101928710938,117467900,153.0520004272461,149.88700103759766,154.82660225991577,150.92035343758909,78.03262675219472,2.75709971750004,1.6829727923804707,1.0741269251195693,1
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.58660888671875,96041900,154.11200103759765,150.55033467610676,156.02358433304187,151.59710506497748,76.75297130869265,3.1322700907087437,1.9728322520461254,1.1594378386626183,1
160.75,162.13999938964844,159.63999938964844,161.94000244140625,160.11061096191406,69463600,155.51400146484374,151.25133463541667,157.09929671638085,152.26438876668257,79.61164968638815,3.4327907120473924,2.264823944046379,1.1679667680010133,0
159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,155.03857421875,76959800,156.4080017089844,151.68633473714192,157.04669686951047,152.55765385003167,61.84153604667424,3.2198900604838627,2.455837167333876,0.7640528931499868,1
159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.42984008789062,88748200,157.43300170898436,152.19966837565104,157.62729843744748,153.0532894399112,68.88973855959247,3.290012518449828,2.6226722375570666,0.6673402808927613,1
159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.43267822265625,174048100,158.96300201416017,152.82466837565104,159.02233564004933,153.8433999955142,73.65327451006766,3.7111052748813904,2.8403588450219313,0.8707464298594592,0
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.90866088867188,152052500,160.34000244140626,153.35833536783855,160.0673663004878,154.54834220693013,79.80190035753148,3.9564503492370307,3.0635771458649512,0.8928732033720794,0
158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.91004943847656,136739200,161.36700134277345,153.84166870117187,160.73875324709653,155.14264235531115,77.18095299743842,4.023013940728077,3.2554645048375765,0.7675494358905008,0
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.0117645263672,118023100,161.76400146484374,154.25366872151693,160.93897926360452,155.57472970902597,70.40989513332643,3.8761563429122816,3.379602872452518,0.4965534704597636,1
164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.45245361328125,107497000,162.24100189208986,154.80800221761066,161.73552982007985,156.20345729710294,73.56921990570547,3.9945319635567103,3.502588690673357,0.49194327288335327,1
169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.24623107910156,120405400,163.2570007324219,155.55933532714843,163.45270488475282,157.16968538604996,77.00747337268923,4.509217882835202,3.703914529105726,0.8053033537294758,1
172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,173.10218811035156,116998900,164.6240005493164,156.41800181070963,165.56675887498952,158.32518967282445,77.84367482777294,5.1721865797522355,3.997568939235028,1.1746176405172073,0
174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.58804321289062,108923700,165.88600006103516,157.2750015258789,167.20189318109936,159.37259663319668,73.90430550067661,5.591182379479534,4.316291627283929,1.2748907521956045,1
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.42282104492188,115402700,168.15,158.171001180013,169.4288211387617,160.66791278255445,75.45794833555172,6.245823685226668,4.702198038872478,1.5436256463541902,0
181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.75473022460938,153237000,169.7,159.0356679280599,170.57630920319846,161.64030586065832,68.2358714481553,6.391588082939961,5.040076047685975,1.351512035253986,0
175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.3606719970703,139380400,170.60299987792968,159.88133443196614,171.2587987718996,162.45899592326455,65.61139666526665,6.320473423396749,5.29615552282813,1.0243179005686187,1
175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.27450561523438,131063300,172.05599975585938,160.85733439127605,172.72083591369199,163.54551251219962,68.9436840399872,6.589195956478562,5.554763609558217,1.0344323469203456,0
179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.31402587890625,150185800,172.90599975585937,161.54966735839844,172.63704656699088,164.1077371570149,66.18477734424326,6.163046878170235,5.676420263280621,0.4866266148896141,0
169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,169.2067108154297,195432700,173.83600006103515,162.2223337809245,172.36485617111043,164.56143149460416,61.99910906436304,5.669590902874745,5.6750543911994455,-0.0054634883247004495,0
168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.8323974609375,107499100,174.27899932861328,162.83800048828124,171.88942777636308,164.896177849791,55.3293357148,5.107486231285236,5.561540759216603,-0.45405452793136725,1
171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.0358123779297,91185900,174.46000061035156,163.58966725667318,172.08953281578144,165.4183602783957,59.24426131160999,4.867347838682207,5.422702175109724,-0.5553543364275173,1
173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.65585327148438,92135300,174.51600036621093,164.417333984375,172.73507219284815,166.07782086621847,62.88503612790902,4.835132396462825,5.305188219380345,-0.47005582291752024,1
175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.2886199951172,68356600,174.68800048828126,165.3626673380534,173.37960429947518,166.7360258928687,66.10888005545183,4.805845236103778,5.205319622725032,-0.3994743866212538,1
177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.29287719726562,74919600,174.7760009765625,166.44466756184895,174.64331294158052,167.6130565985581,66.53447313138662,5.051209154639594,5.174497529107945,-0.12328837446835106,0
180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.26461791992188,79144300,175.13099975585936,167.42133382161458,175.4881639133173,168.3664073525952,59.99506543748921,5.102918561252068,5.16018173553677,-0.05726317428470207,1
179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.35362243652344,62348900,175.63600006103516,168.40066731770833,176.1957713623164,169.07696203196406,55.84874880920508,5.0924591233046215,5.14663721309034,-0.0541780897857187,0
179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,176.18690490722656,59773000,175.5259994506836,169.30733388264974,176.5601760143029,169.66554492978847,54.86370470228869,4.932098997672938,5.10372957000686,-0.17163057233392198,0
178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.5640411376953,64062300,176.05700073242187,170.11000061035156,176.74378170701488,170.17551024555817,47.165276611409574,4.699998883678461,5.02298343274118,-0.3229845490627188,1
177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.95388793945312,104487900,177.1440002441406,170.91466725667317,177.701274943346,170.939025359189,59.250496169320705,4.818779835900926,4.98214271337313,-0.16336287747220357,0
182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.6699676513672,99310400,178.13899993896484,171.553000386556,178.0646789442362,171.5042493326763,57.71772606818077,4.672653656063147,4.920244901911134,-0.2475912458479863,0
179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.94398498535156,94537600,178.33199920654297,172.0163335164388,177.49291880327422,171.7246202253388,43.67051429166156,4.123607274581815,4.760917376445271,-0.6373101018634557,0
172.6999969482422,175.3000030517578,171.63999938964844,172.0,170.05697631835938,96904000,177.96799926757814,172.36933339436848,176.494206293588,171.74238666241374,49.57349976496055,3.4135157283249384,4.491437046821204,-1.0779213184962657,1
172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.22506713867188,86709100,177.55699920654297,172.71033325195313,175.70798663456208,171.76997450154482,51.74398716876851,2.831836841135555,4.159517005684075,-1.3276801645485197,1
169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.24485778808594,106765600,176.7429992675781,173.2230000813802,175.06835314489737,171.7970730783101,54.33239013510746,2.345429656768829,3.7966995359010256,-1.4512698791321967,1
172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,173.10218811035156,76138300,176.3220001220703,173.71766662597656,175.07047108783507,172.00887493332587,53.757634882000886,2.1681541256640458,3.47099045385363,-1.302836328189584,1
176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.54710388183594,74805200,175.93699951171874,174.0586664835612,175.15402157719177,172.23604421371112,49.78523895406098,2.0404519233686926,3.184882747756643,-1.1444308243879502,0
175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.24485778808594,84505800,175.33600006103515,174.30599975585938,174.61510900704894,172.23307377678825,42.77640994241437,1.6507088726973222,2.878047972744779,-1.2273391000474567,1
171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,171.1149139404297,80440800,174.88600006103516,174.6163335164388,174.33418142835254,172.2870694895257,35.56086976313672,1.3967429533051359,2.5817869688568504,-1.1850440155517146,0
171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.88182067871094,90956700,173.66500091552734,174.8816670735677,173.50978535988077,172.12661359031486,32.66351492986642,0.9209944653422326,2.249628468153927,-1.3286340028116945,0
170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.3521728515625,94815000,172.31800079345703,174.91200002034506,172.18618724490955,171.7461866314261,28.68717494689099,0.25297447352087943,1.8502976692273176,-1.5973231957064382,0
166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.65158081054688,91420500,171.2770004272461,174.68966674804688,170.79051583798707,171.27933552661383,28.19367734571796,-0.41049398751800936,1.3981393378782523,-1.8086333253962616,0
164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.57530212402344,122848900,170.31800079345703,174.2673334757487,169.26678635146385,170.70712056761354,26.932424801904986,-1.093148102868298,0.8998818497289421,-1.9930299525972401,0
